beatmap_id,artist,title,version,dominant_mods,sr,farm_score,base_farm_score,confidence,confidence_label,efficiency_agreement,efficiency_disagreement,disagreement_penalty,pp_efficiency_shrunk,realized_efficiency_shrunk,overrep,profile_impact,median_position,top10_count,top20_count,top30_count,forgiveness,median_acc,pct_miss_free,median_combo_ratio,hit_length,cs,od,mean_pp,p90_pp,max_pp,raw_count,passcount,url
1675838,Will Stetson,Despacito ft. R3 Music Box,Mir's Expert,NM,4.83553,-0.14706242858490798,0.01775290299845589,0.9074074074074074,high_conf,formula_only,0.5493844386112129,0.16481533158336387,0.03693342332338879,-0.02992844545150338,-0.18288598712009704,0.15502208567511325,59.0,11,20,36,0.3047669005723371,94.0891,0.5663265306122449,0.9761904761904762,46,4.0,8.8,160.4287362244898,362.584,437.164,196,627975,https://osu.ppy.sh/b/1675838
1661491,ONE OK ROCK,Take me to the top,Habi's Extra,NM,5.32991,-0.1478884078927118,-0.1478884078927118,0.7014925373134329,supported,realized_only,0.0,0.0,-0.03876235972680081,0.01781245977415626,0.09609243590850038,0.1609036757973906,57.0,2,7,13,-0.32443668115056323,98.2906,0.5319148936170213,0.9385665529010239,94,4.0,8.0,193.2887829787234,400.83799999999997,524.892,47,101088,https://osu.ppy.sh/b/1661491
874124,HO-KAGO TEA TIME,"NO, Thank You!",Insane,NM,4.93742,-0.14812061204882798,-0.14812061204882798,0.4444444444444444,explore,realized_only,0.0,0.0,-0.07457910672501204,0.04704296790931631,-0.17668830499734806,0.17337510121689298,39.5,1,2,4,-0.7952460031087445,98.6207,0.75,0.997716894977169,78,4.0,8.0,162.65176875,304.435,384.763,16,78753,https://osu.ppy.sh/b/874124
1080030,ROUND TABLE featuring Nino,Puzzle,Conspiracy,NM,5.14617,-0.150603373281111,-0.150603373281111,0.6226415094339622,supported,neither,0.0,0.0,-0.009150900411147375,-0.006600880868170454,0.04780434324376382,0.13736021261124653,53.0,0,1,1,-0.1699385308206668,97.6676,0.42424242424242425,0.959830866807611,87,4.5,8.0,158.53671515151515,191.501,515.849,33,89183,https://osu.ppy.sh/b/1080030
681304,mimimemeMIMI,CANDY MAGIC,hopperhtkn's Seventh Witch,NM,5.14697,-0.15149591764837947,0.05666562290467336,0.48717948717948717,explore,formula_only,0.6938718018435095,0.20816154055305283,0.04357043553447024,-0.03204163778902137,-0.38747815906503974,0.14420668248055926,61.0,0,1,3,1.2205994939853413,94.1176,0.21052631578947367,0.48504273504273504,85,4.0,8.0,133.77921052631578,228.59399999999982,483.83,19,114546,https://osu.ppy.sh/b/681304
2932945,DIALOGUE+,Omoide Shiritori (TV Size),Expert,NM,5.26087,-0.1515375923383154,-0.1515375923383154,0.574468085106383,supported,realized_only,0.0,0.0,-0.038601845878216266,0.01737124628693812,-0.2138401928638674,0.17145856992293101,47.0,1,6,7,0.776301273131599,93.4612,0.4074074074074074,0.8548707753479126,86,3.8,8.5,132.42644074074073,175.88040000000007,496.475,27,116968,https://osu.ppy.sh/b/2932945
1052899,Kanon Wakeshima,Tsukinami,Kanau's Insane,NM,5.054,-0.15246883148312132,-0.14645481960685613,0.6153846153846154,supported,formula_only,0.020046706254217304,0.006014011876265191,0.002551882534882202,-0.01580555376206054,-0.3582218869088376,0.1533896605089277,57.5,1,3,6,-0.276042359838591,97.85159999999999,0.5,0.9467040673211782,118,4.0,8.0,149.08635,205.49950000000004,371.775,32,242549,https://osu.ppy.sh/b/1052899
408410,Wakeshima Kanon,killy killy JOKER (TV Size),Insane,NM,5.33976,-0.1543983482564001,-0.1543983482564001,0.2857142857142857,explore,realized_only,0.0,0.0,-0.055079882174914996,0.03058514000473242,-0.4781168093111725,0.14495025330340652,44.5,0,0,0,-1.0275812404344933,98.99545,0.875,1.0,88,4.0,8.0,252.15800000000002,496.113,523.042,8,71104,https://osu.ppy.sh/b/408410
2008402,JENNIE,SOLO,BREAKUP,NM,5.11599,-0.15478257808483983,-0.10132949643166103,0.4594594594594595,explore,formula_only,0.17817693884392935,0.0534530816531788,0.015755475778573894,-0.022753454408272006,-0.14126674651268367,0.15366922246780534,61.0,2,2,3,0.36764789257264746,94.9001,0.47058823529411764,0.9274193548387096,102,4.0,9.0,113.29876470588235,150.38060000000002,179.507,17,100305,https://osu.ppy.sh/b/2008402
743034,CHiCO with HoneyWorks,Pride Kakumei,Guy's Extra,NM,5.38152,-0.1549648598327083,-0.1549648598327083,0.869281045751634,high_conf,realized_only,0.0,0.0,-0.026678960009532023,0.007342988622054276,-0.27783518782078426,0.1703018229457,54.0,12,22,31,-0.3001814687898083,97.8333,0.5413533834586466,0.9856115107913669,90,4.0,8.0,162.7800751879699,204.8956,542.946,133,350939,https://osu.ppy.sh/b/743034
3262208,toby fox,Amalgam,Endogeny,NM,5.27111,-0.15552427720256734,-0.15552427720256734,0.2857142857142857,explore,neither,0.0,0.0,-0.011214175845142652,-0.005334083731248449,0.23801402276009545,0.15350005620827278,37.5,0,0,2,0.3352669396727277,96.18979999999999,0.5,0.6632231404958677,80,4.2,8.4,122.8031875,179.86749999999998,186.801,8,25213,https://osu.ppy.sh/b/3262208
1816812,mafumafu x Amatsuki,Yume Fanfare,Insane,NM,4.93004,-0.15652513886186004,-0.15652513886186004,0.25925925925925924,explore,realized_only,0.0,0.0,-0.06452664401952206,0.03811922251592576,0.062030770970525693,0.1978256422129295,43.0,1,3,3,-0.4515862390202063,97.8927,0.42857142857142855,0.8543307086614174,88,4.0,7.6,152.82841428571427,237.74040000000008,396.477,7,30465,https://osu.ppy.sh/b/1816812
2651581,Eve,Kaikai Kitan (TV Size),Expert,NM,5.20305,-0.15806546739211413,-0.03614993496287133,0.47368421052631576,explore,formula_only,0.4063851080974761,0.12191553242924281,0.02909195543397461,-0.028105559845827015,-0.014827135118669966,0.14301237964136165,59.5,0,0,3,1.7098184232300793,91.6908,0.2222222222222222,0.4520255863539445,80,4.2,8.5,94.45024444444444,142.6544,165.233,18,95745,https://osu.ppy.sh/b/2651581
1916880,Fujiwara Chika (CV: Kohara Konomi),Chikatto Chika Chika (TV Size),NotEnough's Extra,NM,5.16305,-0.1609178188031659,-0.11900244472139637,0.7058823529411765,supported,formula_only,0.1397179136058985,0.04191537408176955,0.012847548241957494,-0.02188059884316291,-0.39389896946397984,0.145725029055437,64.5,1,5,8,0.6203562610765455,94.6483,0.2916666666666667,0.9358669833729216,88,4.0,8.4,119.78882708333333,160.85050000000007,407.415,48,254574,https://osu.ppy.sh/b/1916880
1401254,ClariS,SHIORI -TV size mix-,Apex,NM,5.21711,-0.16166571445851924,-0.16166571445851924,0.9369085173501577,high_conf,realized_only,0.0,0.0,-0.030756795017973085,0.010103733779884806,-0.5891453425480874,0.1688526141252335,55.0,21,42,71,0.018892912183778338,96.5556,0.48484848484848486,0.9808510638297873,88,4.0,8.7,205.6510814814815,399.62240000000014,746.093,297,864792,https://osu.ppy.sh/b/1401254
1073974,Chitose Sara,Arcadia (Short ver.),thzz's orb,NM,5.2475,-0.16196853454939902,-0.16196853454939902,0.47368421052631576,explore,realized_only,0.0,0.0,-0.06265449518719435,0.036127696757539504,-0.2243757495970104,0.19337227515790625,36.0,2,5,8,-0.6362675482853114,98.00995,0.6666666666666666,0.9929824561403509,104,4.0,8.0,184.43311111111112,279.6382000000002,528.07,18,77846,https://osu.ppy.sh/b/1073974
1901787,sweet ARMS,I swear (TV Size),Lasse's Insane,NM,4.89133,-0.16218947136931816,-0.044424974984896004,0.42857142857142855,explore,formula_only,0.3925483212814072,0.11776449638442216,0.028159651681961738,-0.02804743919582805,0.05325596147207997,0.1482413080006042,53.0,0,2,3,1.488175137752326,91.8582,0.2,0.6829745596868885,96,4.5,8.0,80.69282666666666,109.98559999999999,127.425,15,126558,https://osu.ppy.sh/b/1901787
455679,Amamiya Sora,Skyreach (TV size),captin's Insane,NM,5.20314,-0.16238167879842613,-0.16238167879842613,0.2,explore,neither,0.0,0.0,-0.008461796174502415,-0.008164632132938174,0.10500045359920396,0.1470408256313292,66.0,0,1,1,0.2775405841891679,95.0812,0.6,0.7614503816793893,88,4.2,8.0,117.97686000000002,159.0322,164.803,5,39898,https://osu.ppy.sh/b/455679
828527,Rita,Winter Diamond,pkhg's Insane,NM,4.99787,-0.16252118143818928,-0.1566111418294769,0.5348837209302325,supported,formula_only,0.019700132029041195,0.005910039608712358,0.002396185967222589,-0.016541541756551106,0.08801568097317657,0.16381422760062084,59.0,1,1,4,-0.5253257461426278,97.7169,0.6521739130434783,1.0,94,4.0,8.0,254.50845217391307,490.43320000000006,509.111,23,66115,https://osu.ppy.sh/b/828527
4631966,kessoku band,Guitar to Kodoku to Aoi Hoshi (TV Size),Auriga's Expert,NM,5.27014,-0.16265198411101084,-0.14668518280381637,0.4444444444444444,explore,formula_only,0.053222671023981594,0.015966801307194477,0.0057962478030349875,-0.01847468708093688,0.5696910327434511,0.1466007242315555,54.5,0,2,2,0.27521616137297916,95.83330000000001,0.4375,0.8640684410646389,89,3.7,8.8,177.00343125,357.7985,537.588,16,21430,https://osu.ppy.sh/b/4631966
2475907,Tomatsu Haruka,courage (TV Size),Reform's Expert,NM,5.2262,-0.1644692696076943,-0.1644692696076943,0.375,explore,neither,0.0,0.0,-0.0062232128242118954,-0.01017021707871815,-0.021640226621183575,0.15431198147786832,44.5,0,2,3,-0.1874106012305367,96.13374999999999,0.5833333333333334,0.9949596774193548,89,3.8,8.7,173.46265000000002,295.86760000000004,371.319,12,62199,https://osu.ppy.sh/b/2475907
2302027,Ryokuoushoku Shakai,Shout Baby (TV Size),Plus Ultra,NM,5.10645,-0.16612292928209646,-0.16612292928209646,0.7849462365591398,supported,neither,0.0,0.0,-0.018317112753033042,-0.00043410336519128165,-0.13773242656059953,0.1677424369855176,58.0,5,10,16,0.38178380376901044,95.3052,0.4931506849315068,0.8098859315589354,87,4.0,9.0,133.5730602739726,172.422,526.673,73,272052,https://osu.ppy.sh/b/2302027
2030843,Will Stetson,Harumachi Clover (Swing Arrangement),Chanci's Expert,NM,4.84242,-0.1664213136949364,0.10480408253854023,0.84251968503937,high_conf,formula_only,0.9040846541115889,0.27122539623347663,0.05209836912875828,-0.03491502347650227,-0.22700971280038074,0.14820657559920147,61.0,5,12,18,2.0736487620211923,87.00569999999999,0.32710280373831774,0.7636363636363637,28,3.8,9.0,86.9230906542056,115.27220000000003,328.017,107,539937,https://osu.ppy.sh/b/2030843
563669,Qrispy Joybox,licca,Insane,NM,4.97692,-0.16865330242736418,-0.16865330242736418,0.47368421052631576,explore,realized_only,0.0,0.0,-0.026207375593907768,0.005794544044633923,0.09961496308440436,0.1689194300215044,57.0,2,3,5,-0.5237454475503819,97.76935,0.5555555555555556,0.9972477064220184,107,4.0,7.0,198.92762222222223,468.02680000000004,480.064,18,98941,https://osu.ppy.sh/b/563669
1160889,Akiyama Uni,Niiru Renka Chou ~ Ancients,NiNo's Lunatic,NM,5.29145,-0.1697717125620521,-0.1697717125620521,0.25925925925925924,explore,realized_only,0.0,0.0,-0.06829186147787347,0.040068373255832686,-0.07298228567451956,0.16309190183246872,63.0,0,2,2,-0.9337523292896958,99.154,0.7142857142857143,0.9982014388489209,88,4.0,8.0,159.2040142857143,183.13600000000002,187.747,7,23106,https://osu.ppy.sh/b/1160889
3075963,LM.C,BOYS & GIRLS (TV Size),VONGOLA FAMILY,NM,5.18356,-0.17053175442139262,-0.17053175442139262,0.2857142857142857,explore,realized_only,0.0,0.0,-0.05474233631615699,0.02893837350758883,0.02237581264229603,0.24781183783228056,46.5,2,2,2,0.18565103851496212,96.07509999999999,0.5,0.683695652173913,78,4.0,8.8,181.429025,430.1005,455.206,8,21618,https://osu.ppy.sh/b/3075963
398620,u's,Sore wa Bokutachi no Kiseki (TV Size),wkyik's Insane,NM,4.96926,-0.17124483686009345,-0.10786901824121664,0.375,explore,formula_only,0.2112527287295894,0.06337581861887681,0.017299197250209952,-0.024569920203857364,-0.10454591427715501,0.14576160918356726,62.0,0,1,2,0.6130972657979853,94.9574,0.3333333333333333,0.8302658486707566,89,4.0,8.0,97.82552500000001,136.56400000000002,150.1,12,44703,https://osu.ppy.sh/b/398620
1628133,Sleeping With Sirens,Better Off Dead,Another,NM,4.89016,-0.1718269488013637,-0.1654847646248302,0.7183098591549296,supported,formula_only,0.021140613921778392,0.006342184176533518,0.002452729198216194,-0.017341847514538204,-0.10209314097776734,0.14300525353318413,70.0,2,5,7,-0.20488344666380226,96.562,0.6470588235294118,0.9909365558912386,56,3.8,8.5,115.61307647058823,149.823,361.259,51,232254,https://osu.ppy.sh/b/1628133
1586061,Kano,Dear Brave,Extra,NM,5.30087,-0.17212997684336384,-0.17212997684336384,0.7894736842105263,supported,neither,0.0,0.0,-0.012859708652522448,-0.00540147967130312,0.22645259577332438,0.16769172242177025,57.0,5,7,16,-0.11102883493997767,97.50959999999999,0.4666666666666667,0.9858012170385395,92,4.0,8.5,155.466868,196.2656,327.381,75,123795,https://osu.ppy.sh/b/1586061
1926331,AcesToAces,Memory Lane,Reminiscence,NM,4.97597,-0.17481339610859098,-0.17481339610859098,0.3103448275862069,explore,neither,0.0,0.0,-0.0036691960037189813,-0.013135090645673113,-0.46215250081617854,0.15013683533020672,61.0,1,1,1,1.0124305655143229,96.1408,0.1111111111111111,0.4963898916967509,113,5.8,7.5,180.0177,407.40840000000003,460.938,9,139446,https://osu.ppy.sh/b/1926331
5424871,renforshort,hate the way you love me (nightcore & cut ver.),reform's expert,NM,5.06788,-0.17550477006268225,-0.1374855736724095,0.7916666666666666,supported,formula_only,0.12673065463424257,0.03801919639027277,0.011435194705534366,-0.02229797806192274,1.230220691718782,0.15604157863566678,51.0,1,11,22,0.1329146394649462,97.28065000000001,0.39473684210526316,0.8376436781609196,57,3.7,9.0,250.52930789473683,428.59749999999997,479.491,76,50225,https://osu.ppy.sh/b/5424871
5062269,Jack Black,Steve's Lava Chicken (Edit Ver.),It's a Lava Attack!,NM,4.85373,-0.17584846421010358,-0.14619957137604628,0.4117647058823529,explore,formula_only,0.09882964278019105,0.029648892834057312,0.009327783094402067,-0.021317494338176576,0.22143778320674432,0.17840002652256715,43.0,2,2,3,2.361951721157757,86.709,0.21428571428571427,0.6735294117647059,28,4.0,8.8,114.55959285714286,224.2197000000001,320.709,14,68752,https://osu.ppy.sh/b/5062269
898690,fhana,Kimi to Iu Tokuiten [singular you],Linada's Insane,NM,4.98366,-0.17594292726454563,-0.17594292726454563,0.5652173913043478,supported,neither,0.0,0.0,-0.009377048907848346,-0.008569687307903006,-0.43307107609724665,0.13523287689403818,61.0,0,1,3,-0.526566238315443,98.16624999999999,0.6923076923076923,0.9981617647058824,100,3.8,8.0,149.45421153846155,177.6295,377.918,26,100631,https://osu.ppy.sh/b/898690
1084056,TRUSTRICK,Recall THE END (Anime ED Version),You are my reason to Die,NM,5.24778,-0.17661780681557163,-0.17661780681557163,0.23076923076923078,explore,neither,0.0,0.0,-0.004243024967129805,-0.01281981396155618,0.08679762406209814,0.125913862274193,81.0,0,0,1,-0.11555239067659501,97.1566,0.5,0.9254545454545455,89,4.0,8.0,132.07455000000002,177.13299999999998,187.751,6,24676,https://osu.ppy.sh/b/1084056
2394645,yanaginagi,Megumi no Ame (TV Size),reform's expert,NM,5.33441,-0.17820574587930504,-0.17820574587930504,0.801980198019802,high_conf,realized_only,0.0,0.0,-0.022967219244169244,0.0023366066862976253,-0.23010681039830108,0.1805329328855951,55.0,7,14,19,0.09146129589755964,95.5836,0.5061728395061729,0.9633620689655172,85,4.0,8.8,211.1181185185185,435.142,508.774,81,181422,https://osu.ppy.sh/b/2394645
1199897,UVERworld,Itteki no Eikyou (short ver.),Yukirin,NM,4.88209,-0.17934392007351463,-0.17934392007351463,0.3103448275862069,explore,realized_only,0.0,0.0,-0.0412391009811788,0.017161863514556886,-0.11859440466569297,0.16636657210190703,45.0,1,1,2,-0.37626126001208043,96.9674,0.6666666666666666,0.9958847736625515,88,4.0,8.0,117.69227777777779,147.07240000000002,201.81,9,70601,https://osu.ppy.sh/b/1199897
2501757,Kisida,Hartmann no Youkai Shoujo,vikala's Insane,HD,5.37706,-0.17965162884258934,-0.17965162884258934,0.2,explore,realized_only,0.0,0.0,-0.07995519921612342,0.04875375016751427,0.11430411244281984,0.18373929270666492,38.0,0,2,2,-0.4994884114325152,97.631,0.6,0.9929660023446659,120,4.0,8.0,172.9806,203.1054,204.189,5,28412,https://osu.ppy.sh/b/2501757
272291,LiSA,traumerei (TV Size),Insane,NM,4.86089,-0.17967069867882624,-0.17967069867882624,0.5555555555555556,supported,realized_only,0.0,0.0,-0.09164663727091761,0.058300104196819066,-0.6801289698646383,0.18322514974366563,44.0,3,5,10,-0.7701044698067159,98.6434,0.8,0.9980544747081712,81,4.0,8.0,125.71767600000001,167.34040000000002,309.938,25,237048,https://osu.ppy.sh/b/272291
2715639,Eve,Kaikai Kitan (TV Size),Another,NM,5.0979,-0.18013259161215456,-0.18013259161215456,0.2,explore,realized_only,0.0,0.0,-0.052249847019210184,0.026086916030743222,0.04833175619256947,0.20141759061805561,58.0,1,2,2,2.1277492316813076,88.7821,0.2,0.5849056603773585,82,4.0,8.4,77.5805,114.33420000000001,134.711,5,33725,https://osu.ppy.sh/b/2715639
1824271,Cartoon,Whatever I Do (feat. Kostja) (Feint Remix),SquareTude's Broken Freedom,NM,5.32312,-0.18071000902679724,-0.18071000902679724,0.3333333333333333,explore,neither,0.0,0.0,-0.007445831952397055,-0.010551975014107968,0.034128222060097704,0.1459926905798425,60.5,0,1,3,-0.4733025240285361,97.11815000000001,0.7,0.9916201117318435,90,4.0,9.0,179.18039,225.0401999999999,476.07,10,33264,https://osu.ppy.sh/b/1824271
2047632,KISIDA KYODAN & THE AKEBOSI ROCKETS,ANCIENT FLOWER,PHANTASM,NM,5.33401,-0.1820378344398377,0.05112840786814621,0.42857142857142855,explore,formula_only,0.7772208076932797,0.2331662423079839,0.04567874348697517,-0.03423399944202111,0.12487862000235071,0.12770048956569763,74.0,0,0,1,0.554537138554043,97.1691,0.2,0.687964338781575,97,3.8,9.0,185.37686,280.58639999999997,384.46,15,49608,https://osu.ppy.sh/b/2047632
60089,Sound Horizon,Raijin no Hidariude,Insane,HDHR,5.38969,-0.18321978500843394,-0.18321978500843394,0.4444444444444444,explore,realized_only,0.0,0.0,-0.053914402960733764,0.027183932115003237,0.2860776270441494,0.22941879444376231,45.5,2,5,7,-0.6582430532052389,98.5386,0.625,1.0,114,3.0,8.0,266.01018750000003,361.036,437.778,16,96875,https://osu.ppy.sh/b/60089
4289534,C-Show,Rocking to the Beat (Cut Ver.),Kyouren's Insane,NM,4.82809,-0.18356922671313364,-0.18356922671313364,0.2857142857142857,explore,neither,0.0,0.0,-0.005866020312004108,-0.012085141993864063,0.3214691330119014,0.16437715614701098,47.5,0,2,2,0.8141180777236802,94.65815,0.375,0.6825259515570934,101,4.0,8.0,79.894075,104.40447999999999,117.385,8,19859,https://osu.ppy.sh/b/4289534
2180144,Ceui,COLORFUL DAYS!! (Cut Ver.),Precious,NM,5.02715,-0.18357636870574823,-0.18357636870574823,0.2,explore,realized_only,0.0,0.0,-0.04563760925392166,0.02039426955894174,0.014689134974842347,0.1554127558106852,50.0,0,1,1,0.30981954129620765,97.2735,0.4,0.6060070671378092,102,4.2,8.0,99.8224,131.6964,142.138,5,13776,https://osu.ppy.sh/b/2180144
1775840,THE ORAL CIGARETTES,Monster Effect,Naitsirk's Insane,NM,5.01683,-0.18407389120102452,-0.18407389120102452,0.3103448275862069,explore,realized_only,0.0,0.0,-0.02854961649323784,0.006396841606088996,-0.30393163863025185,0.1602513338748176,46.0,0,1,3,-0.44194443908687375,96.8329,0.6666666666666666,0.9947916666666666,92,3.5,7.5,207.58736666666667,433.7774,495.427,9,101781,https://osu.ppy.sh/b/1775840
1678753,Dzeko & Torres,L'Amour Toujours feat. Delaney Jane (Nightcore Mix),I'll fly with you,NM,5.34805,-0.1855756033546371,-0.1855756033546371,0.6153846153846154,supported,realized_only,0.0,0.0,-0.038203936931488575,0.014153552297169079,-0.1528530766336599,0.17773495868459133,49.0,2,5,8,-0.014601654390121,96.4973,0.46875,0.9770114942528736,117,4.5,8.0,230.03735625000002,490.519,552.846,32,98874,https://osu.ppy.sh/b/1678753
1547972,Asaka,SHINY DAYS (TV Size),Meg's Extra,NM,4.89892,-0.18657938330649637,-0.18657938330649637,0.2,explore,realized_only,0.0,0.0,-0.05791307346787353,0.030163984704839206,-0.14035218671059302,0.19657563823397858,35.0,1,1,2,1.7461180109478254,90.9605,0.2,0.5336976320582878,88,4.0,8.0,83.12302,118.94448000000001,140.073,5,94887,https://osu.ppy.sh/b/1547972
158309,Xi,Majotachi no Butoukai ~ Magus,Extra Stage,NM,4.98433,-0.18939788549881909,-0.12212076415847747,0.3103448275862069,explore,formula_only,0.22425707113447202,0.0672771213403416,0.01742944964639183,-0.02588748385776432,-0.40572154569941,0.11945863164669568,79.0,0,0,0,-0.6074426041428609,97.551,0.7777777777777778,1.0,91,5.0,8.0,266.38201111111107,480.4088,487.272,9,149326,https://osu.ppy.sh/b/158309
